timestamp,utc_usec,lat,lon,alt_msl,utc
739480659,1768274015250349,14.5369948,121.3743098,456.706,2026-01-13 03:13:35.250349+00:00
739598187,1768274015375349,14.5369955,121.3743041,456.687,2026-01-13 03:13:35.375349+00:00
739722187,1768274015500349,14.5369962,121.3742983,456.684,2026-01-13 03:13:35.500349+00:00
739843186,1768274015625349,14.536997,121.3742926,456.67,2026-01-13 03:13:35.625349+00:00
739969185,1768274015750349,14.5369978,121.3742868,456.664,2026-01-13 03:13:35.750349+00:00
740093186,1768274015875349,14.5369985,121.374281,456.659,2026-01-13 03:13:35.875349+00:00
740272187,1768274016000349,14.5369993,121.3742753,456.657,2026-01-13 03:13:36.000349+00:00
740477421,1768274016250349,14.5370009,121.3742639,456.655,2026-01-13 03:13:36.250349+00:00
740593253,1768274016375349,14.5370016,121.3742581,456.647,2026-01-13 03:13:36.375349+00:00
740723200,1768274016500349,14.5370024,121.3742525,456.639,2026-01-13 03:13:36.500349+00:00
740846192,1768274016625349,14.5370032,121.3742467,456.641,2026-01-13 03:13:36.625349+00:00
740971245,1768274016750349,14.5370039,121.3742411,456.628,2026-01-13 03:13:36.750349+00:00
741095186,1768274016875349,14.5370047,121.3742354,456.623,2026-01-13 03:13:36.875349+00:00
741273187,1768274017000349,14.5370054,121.3742296,456.623,2026-01-13 03:13:37.000349+00:00
741476187,1768274017250349,14.5370068,121.3742181,456.637,2026-01-13 03:13:37.250349+00:00
741592187,1768274017375349,14.5370075,121.3742123,456.631,2026-01-13 03:13:37.375349+00:00
741723188,1768274017500349,14.5370082,121.3742065,456.626,2026-01-13 03:13:37.500349+00:00
741847490,1768274017625349,14.5370089,121.3742008,456.623,2026-01-13 03:13:37.625349+00:00
741972249,1768274017750349,14.5370095,121.374195,456.616,2026-01-13 03:13:37.750349+00:00
742092194,1768274017875349,14.5370102,121.3741892,456.623,2026-01-13 03:13:37.875349+00:00
742271187,1768274018000349,14.537011,121.3741835,456.617,2026-01-13 03:13:38.000349+00:00
742343350,1768274018125349,14.5370116,121.3741777,456.612,2026-01-13 03:13:38.125349+00:00
742472194,1768274018250349,14.5370123,121.3741719,456.631,2026-01-13 03:13:38.250349+00:00
742588257,1768274018375349,14.537013,121.374166,456.627,2026-01-13 03:13:38.375349+00:00
742717290,1768274018500349,14.5370137,121.3741603,456.612,2026-01-13 03:13:38.500349+00:00
742843188,1768274018625349,14.5370144,121.3741545,456.627,2026-01-13 03:13:38.625349+00:00
742971189,1768274018750349,14.5370151,121.3741487,456.628,2026-01-13 03:13:38.750349+00:00
743091187,1768274018875349,14.5370158,121.3741429,456.633,2026-01-13 03:13:38.875349+00:00
743272187,1768274019000349,14.5370166,121.3741371,456.64,2026-01-13 03:13:39.000349+00:00
743346188,1768274019125349,14.5370172,121.3741314,456.646,2026-01-13 03:13:39.125349+00:00
743479186,1768274019250349,14.537018,121.3741256,456.661,2026-01-13 03:13:39.250349+00:00
743591188,1768274019375349,14.5370187,121.3741198,456.656,2026-01-13 03:13:39.375349+00:00
743723189,1768274019500349,14.5370193,121.3741141,456.658,2026-01-13 03:13:39.500349+00:00
743849187,1768274019625349,14.5370201,121.3741084,456.677,2026-01-13 03:13:39.625349+00:00
743970192,1768274019750349,14.5370207,121.3741026,456.685,2026-01-13 03:13:39.750349+00:00
744089190,1768274019875349,14.5370215,121.3740969,456.687,2026-01-13 03:13:39.875349+00:00
744270188,1768274020000349,14.5370222,121.3740912,456.694,2026-01-13 03:13:40.000349+00:00
744347662,1768274020125349,14.5370229,121.3740854,456.702,2026-01-13 03:13:40.125349+00:00
744476187,1768274020250349,14.5370236,121.3740797,456.721,2026-01-13 03:13:40.250349+00:00
744590683,1768274020375349,14.5370243,121.374074,456.717,2026-01-13 03:13:40.375349+00:00
744720195,1768274020500349,14.537025,121.3740682,456.736,2026-01-13 03:13:40.500349+00:00
744845192,1768274020625349,14.5370257,121.3740624,456.74,2026-01-13 03:13:40.625349+00:00
744971186,1768274020750349,14.537026399999998,121.3740566,456.754,2026-01-13 03:13:40.750349+00:00
745090193,1768274020875349,14.5370271,121.3740509,456.756,2026-01-13 03:13:40.875349+00:00
745260188,1768274021000349,14.5370278,121.3740451,456.772,2026-01-13 03:13:41.000349+00:00
745345188,1768274021125349,14.5370285,121.3740393,456.789,2026-01-13 03:13:41.125349+00:00
745476188,1768274021250349,14.5370292,121.3740336,456.801,2026-01-13 03:13:41.250349+00:00
745592193,1768274021375349,14.5370299,121.3740279,456.804,2026-01-13 03:13:41.375349+00:00
745722187,1768274021500349,14.5370306,121.3740221,456.82,2026-01-13 03:13:41.500349+00:00
745846187,1768274021625349,14.5370314,121.3740164,456.821,2026-01-13 03:13:41.625349+00:00
745972187,1768274021750349,14.5370321,121.3740106,456.835,2026-01-13 03:13:41.750349+00:00
746093188,1768274021875349,14.5370328,121.3740049,456.831,2026-01-13 03:13:41.875349+00:00
746283195,1768274022000349,14.5370336,121.3739991,456.835,2026-01-13 03:13:42.000349+00:00
746473252,1768274022250349,14.537035,121.3739876,456.84,2026-01-13 03:13:42.250349+00:00
746595199,1768274022375349,14.5370358,121.3739819,456.847,2026-01-13 03:13:42.375349+00:00
746722189,1768274022500349,14.5370366,121.3739761,456.846,2026-01-13 03:13:42.500349+00:00
746845188,1768274022625349,14.5370373,121.3739704,456.842,2026-01-13 03:13:42.625349+00:00
746970563,1768274022750349,14.5370381,121.3739645,456.84,2026-01-13 03:13:42.750349+00:00
747096250,1768274022875349,14.5370388,121.3739588,456.836,2026-01-13 03:13:42.875349+00:00
747269187,1768274023000349,14.5370396,121.373953,456.828,2026-01-13 03:13:43.000349+00:00
747343189,1768274023125349,14.5370404,121.3739472,456.823,2026-01-13 03:13:43.125349+00:00
747473193,1768274023250349,14.5370411,121.3739415,456.818,2026-01-13 03:13:43.250349+00:00
747593253,1768274023375349,14.5370419,121.3739357,456.817,2026-01-13 03:13:43.375349+00:00
747719253,1768274023500349,14.5370427,121.3739299,456.81,2026-01-13 03:13:43.500349+00:00
747842187,1768274023625349,14.5370434,121.3739241,456.807,2026-01-13 03:13:43.625349+00:00
747966188,1768274023750349,14.5370442,121.3739184,456.8,2026-01-13 03:13:43.750349+00:00
748093187,1768274023875349,14.5370449,121.3739126,456.806,2026-01-13 03:13:43.875349+00:00
748282188,1768274024000349,14.5370457,121.3739069,456.79,2026-01-13 03:13:44.000349+00:00
748471186,1768274024250349,14.5370471,121.3738953,456.796,2026-01-13 03:13:44.250349+00:00
748597294,1768274024375349,14.5370478,121.3738896,456.782,2026-01-13 03:13:44.375349+00:00
748722189,1768274024500349,14.5370485,121.3738837,456.777,2026-01-13 03:13:44.500349+00:00
748843188,1768274024625349,14.5370492,121.373878,456.767,2026-01-13 03:13:44.625349+00:00
748969186,1768274024750349,14.5370499,121.3738722,456.79,2026-01-13 03:13:44.750349+00:00
749094188,1768274024875349,14.5370506,121.3738665,456.796,2026-01-13 03:13:44.875349+00:00
749263187,1768274025000349,14.5370513,121.3738607,456.799,2026-01-13 03:13:45.000349+00:00
749345187,1768274025125349,14.537052,121.3738549,456.804,2026-01-13 03:13:45.125349+00:00
749471189,1768274025250349,14.5370526,121.3738492,456.816,2026-01-13 03:13:45.250349+00:00
749595354,1768274025375349,14.5370533,121.3738434,456.822,2026-01-13 03:13:45.375349+00:00
749720187,1768274025500349,14.537054,121.3738376,456.807,2026-01-13 03:13:45.500349+00:00
749842193,1768274025625349,14.5370547,121.3738319,456.821,2026-01-13 03:13:45.625349+00:00
749966253,1768274025750349,14.5370554,121.3738262,456.818,2026-01-13 03:13:45.750349+00:00
750092252,1768274025875349,14.5370561,121.3738204,456.832,2026-01-13 03:13:45.875349+00:00
750266187,1768274026000349,14.5370568,121.3738147,456.831,2026-01-13 03:13:46.000349+00:00
750346187,1768274026125349,14.5370575,121.3738089,456.833,2026-01-13 03:13:46.125349+00:00
750471187,1768274026250349,14.5370582,121.3738031,456.838,2026-01-13 03:13:46.250349+00:00
750599186,1768274026375349,14.5370589,121.3737974,456.834,2026-01-13 03:13:46.375349+00:00
750723187,1768274026500349,14.5370597,121.3737916,456.833,2026-01-13 03:13:46.500349+00:00
750846188,1768274026625349,14.5370604,121.3737858,456.829,2026-01-13 03:13:46.625349+00:00
750970186,1768274026750349,14.5370611,121.3737801,456.828,2026-01-13 03:13:46.750349+00:00
751099187,1768274026875349,14.5370618,121.3737743,456.823,2026-01-13 03:13:46.875349+00:00
751275356,1768274027000349,14.5370625,121.3737686,456.808,2026-01-13 03:13:47.000349+00:00
751476187,1768274027250349,14.5370639,121.3737571,456.786,2026-01-13 03:13:47.250349+00:00
751597463,1768274027375349,14.5370646,121.3737513,456.796,2026-01-13 03:13:47.375349+00:00
751722193,1768274027500349,14.5370653,121.3737456,456.793,2026-01-13 03:13:47.500349+00:00
751849250,1768274027625349,14.537066,121.3737398,456.792,2026-01-13 03:13:47.625349+00:00
751971188,1768274027750349,14.5370667,121.3737341,456.798,2026-01-13 03:13:47.750349+00:00
752095192,1768274027875349,14.5370674,121.3737283,456.79,2026-01-13 03:13:47.875349+00:00
752267456,1768274028000349,14.5370681,121.3737225,456.807,2026-01-13 03:13:48.000349+00:00
752343188,1768274028125349,14.5370688,121.3737168,456.807,2026-01-13 03:13:48.125349+00:00
752472250,1768274028250349,14.5370695,121.373711,456.811,2026-01-13 03:13:48.250349+00:00
752592194,1768274028375349,14.5370703,121.3737053,456.826,2026-01-13 03:13:48.375349+00:00
752721193,1768274028500349,14.5370709,121.3736996,456.818,2026-01-13 03:13:48.500349+00:00
752846187,1768274028625349,14.537071699999998,121.3736938,456.832,2026-01-13 03:13:48.625349+00:00
752971187,1768274028750349,14.5370724,121.3736881,456.836,2026-01-13 03:13:48.750349+00:00
753096188,1768274028875349,14.5370731,121.3736823,456.824,2026-01-13 03:13:48.875349+00:00
753279206,1768274029000349,14.5370739,121.3736767,456.82,2026-01-13 03:13:49.000349+00:00
753479207,1768274029250349,14.5370754,121.3736653,456.824,2026-01-13 03:13:49.250349+00:00
753595187,1768274029375349,14.537076,121.3736595,456.822,2026-01-13 03:13:49.375349+00:00
753723187,1768274029500349,14.5370768,121.3736538,456.805,2026-01-13 03:13:49.500349+00:00
753843192,1768274029625349,14.5370775,121.373648,456.807,2026-01-13 03:13:49.625349+00:00
753972187,1768274029750349,14.5370782,121.3736423,456.804,2026-01-13 03:13:49.750349+00:00
754093187,1768274029875349,14.537079,121.3736365,456.805,2026-01-13 03:13:49.875349+00:00
754262186,1768274030000349,14.5370797,121.3736308,456.807,2026-01-13 03:13:50.000349+00:00
754341243,1768274030125349,14.5370804,121.373625,456.799,2026-01-13 03:13:50.125349+00:00
754472188,1768274030250349,14.5370812,121.3736192,456.792,2026-01-13 03:13:50.250349+00:00
754595189,1768274030375349,14.5370819,121.3736135,456.784,2026-01-13 03:13:50.375349+00:00
754722195,1768274030500349,14.5370826,121.3736077,456.775,2026-01-13 03:13:50.500349+00:00
754841189,1768274030625349,14.5370834,121.3736019,456.765,2026-01-13 03:13:50.625349+00:00
754971245,1768274030750349,14.5370841,121.3735962,456.771,2026-01-13 03:13:50.750349+00:00
755093187,1768274030875349,14.5370848,121.3735904,456.774,2026-01-13 03:13:50.875349+00:00
755272251,1768274031000349,14.5370855,121.3735846,456.776,2026-01-13 03:13:51.000349+00:00
755479189,1768274031250349,14.537087,121.373573,456.791,2026-01-13 03:13:51.250349+00:00
755599185,1768274031375349,14.5370877,121.3735673,456.791,2026-01-13 03:13:51.375349+00:00
755726187,1768274031500349,14.5370884,121.3735616,456.799,2026-01-13 03:13:51.500349+00:00
755843186,1768274031625349,14.5370891,121.3735559,456.801,2026-01-13 03:13:51.625349+00:00
